,Season Number,Startup Name,Episode Number,Pitch Number,Season Start,Season End,Anchor,Industry,Business Description,Started in,Number of Presenters,Male Presenters,Female Presenters,Transgender Presenters,Couple Presenters,Pitchers Average Age,Pitchers City,Pitchers State,Yearly Revenue,Monthly Sales,Original Ask Amount,Original Offered Equity,Valuation Requested,Received Offer,Accepted Offer,Total Deal Amount,Total Deal Equity,Total Deal Debt,Debt Interest,Deal Valuation,Number of Sharks in Deal,Deal Has Conditions,Royalty Deal,Advisory Shares Equity,Namita Investment Amount,Namita Investment Equity,Namita Debt Amount,Vineeta Investment Amount,Vineeta Investment Equity,Vineeta Debt Amount,Anupam Investment Amount,Anupam Investment Equity,Anupam Debt Amount,Aman Investment Amount,Aman Investment Equity,Aman Debt Amount,Peyush Investment Amount,Peyush Investment Equity,Peyush Debt Amount,Amit Investment Amount,Amit Investment Equity,Amit Debt Amount,Ashneer Investment Amount,Ashneer Investment Equity,Ashneer Debt Amount,Guest Investment Amount,Guest Investment Equity,Guest Debt Amount,Namita Present,Vineeta Present,Anupam Present,Aman Present,Peyush Present,Amit Present,Ashneer Present,Guest Present
325,3,WtfGyms,2,326,2024-01-22,2024-03-31,Rahul Dua,Services,Gyms service,2021.0,2,1.0,1.0,0.0,1.0,Middle,Noida,Uttar Pradesh,0.0,65.0,100.0,2.0,5000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
326,3,Intervue,2,327,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,Conducts technical interviews online,2020.0,2,2.0,0.0,0.0,0.0,Young,"Ludhiana,Ghaziabad","Punjab,Uttar Pradesh",870.0,0.0,150.0,1.0,15000.0,1,1.0,150.0,2.0,0.0,0.0,7500.0,1.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
327,3,RodBez,3,328,2024-01-22,2024-03-31,Rahul Dua,Vehicles/Electrical Vehicles,Taxi-service for Bihar,2022.0,2,2.0,0.0,0.0,0.0,Middle,Saharsa,Bihar,0.0,6.0,50.0,5.0,1000.0,1,1.0,20.0,5.0,30.0,12.0,400.0,2.0,no,0.0,0.0,0.0,0.0,0.0,10.0,2.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,15.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
328,3,Blix,3,329,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,Robotics toys,2021.0,1,1.0,0.0,0.0,0.0,Middle,Mumbai,Maharashtra,400.0,36.0,80.0,2.0,4000.0,1,1.0,80.0,4.0,0.0,0.0,2000.0,2.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
329,3,Homversity,3,330,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,Digital student housing app,2022.0,1,1.0,0.0,0.0,0.0,Young,Ahmedabad,Gujarat,0.0,100.0,65.0,2.0,3250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
330,3,TURMS,4,331,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Intelligent Clothing,2022.0,1,1.0,0.0,0.0,0.0,Old,Bangalore,Karnataka,70.0,86.0,120.0,2.0,6000.0,1,1.0,120.0,4.0,0.0,0.0,3000.0,1.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
331,3,mintree,4,332,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Skincare products,2018.0,1,0.0,1.0,0.0,0.0,Middle,Nagpur,Maharashtra,900.0,0.0,90.0,1.0,9000.0,1,1.0,90.0,1.5,0.0,0.0,6000.0,2.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
332,3,80Wash,4,333,2024-01-22,2024-03-31,Rahul Dua,Manufacturing,Waterless washing machine,2021.0,3,3.0,0.0,0.0,0.0,Middle,Chandigarh,Punjab,0.0,0.0,100.0,2.5,4000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
333,3,DilFoods,5,334,2024-01-22,2024-03-31,Rahul Dua,Food,Virtual restaurant service,2022.0,1,0.0,1.0,0.0,0.0,Middle,Ranchi,Jharkhand,700.0,0.0,50.0,0.5,10000.0,1,1.0,200.0,2.67,0.0,0.0,7490.636704,4.0,no,0.0,0.0,0.0,0.0,0.0,50.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.335,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
334,3,AIKavach/Panoplia,5,335,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,Online security app,2023.0,1,0.0,1.0,0.0,0.0,Middle,Hyderabad,Telangana,0.0,0.0,50.0,1.25,4000.0,1,1.0,100.0,2.5,0.0,0.0,4000.0,2.0,yes,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.25,0.0,50.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
335,3,Bartisans,5,336,2024-01-22,2024-03-31,Rahul Dua,Liquor/Beverages,Cocktail Mocktail mixers,2021.0,2,1.0,1.0,0.0,0.0,Middle,Mumbai,Maharashtra,143.0,35.0,100.0,2.5,4000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
336,3,Aretto,6,337,2024-01-22,2024-03-31,Rahul Dua,Manufacturing,Expandable Shoes For Kids,2020.0,1,1.0,0.0,0.0,0.0,Middle,Pune,Maharashtra,700.0,60.0,80.0,1.0,8000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
337,3,Kalakaram,6,338,2024-01-22,2024-03-31,Rahul Dua,Manufacturing,"Unique, creative and exciting DIY kits for all ages",2022.0,1,1.0,0.0,0.0,0.0,Middle,Gurgaon,Haryana,500.0,50.0,50.0,2.5,2000.0,1,1.0,60.0,6.0,0.0,0.0,0.0,3.0,no,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
338,3,NabhiSutra,6,339,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Navel Ayurvedic Oils Online,Not Available,2,1.0,1.0,0.0,0.0,Middle,Vadodara,Gujarat,450.0,50.0,60.0,3.0,2000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
339,3,Zorko,7,340,2024-01-22,2024-03-31,Rahul Dua,Food,Quick service restaurant,2021.0,2,2.0,0.0,0.0,0.0,Young,Surat,Gujarat,3000.0,240.0,150.0,1.0,15000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
340,3,Tramboo,7,341,2024-01-22,2024-03-31,Rahul Dua,Sports,Kashmir willow bats,2021.0,2,2.0,0.0,0.0,0.0,Young,Srinagar,Jammu & Kashmir,600.0,18.0,30.0,3.0,1000.0,1,1.0,30.0,4.0,0.0,0.0,750.0,2.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
341,3,WeHear,7,342,2024-01-22,2024-03-31,Rahul Dua,Medical/Health,Hearing Solutions,2017.0,2,2.0,0.0,0.0,0.0,Middle,Ahmedabad,Gujarat,282.0,93.0,250.0,1.0,25000.0,1,1.0,250.0,1.0,0.0,0.0,25000.0,1.0,yes,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
342,3,Tiggle,8,343,2024-01-22,2024-03-31,Rahul Dua,Food,Chocolate mixes,2020.0,1,0.0,1.0,0.0,0.0,Young,Agra,Uttar Pradesh,150.0,12.0,50.0,5.0,1000.0,1,1.0,50.0,20.0,0.0,0.0,250.0,2.0,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
343,3,WYLDCard,8,344,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,Customer as Infulencer,2023.0,3,3.0,0.0,0.0,0.0,Middle,Mumbai,Maharashtra,0.0,0.0,50.0,0.5,10000.0,1,1.0,75.0,1.5,0.0,0.0,5000.0,1.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
344,3,upliance.ai,8,345,2024-01-22,2024-03-31,Rahul Dua,Furnishing/Household,Smart Cooker,2021.0,2,2.0,0.0,0.0,0.0,Middle,Bangalore,Karnataka,0.0,0.0,100.0,1.0,10000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
345,3,PizzaGalleria,9,346,2024-01-22,2024-03-31,Rahul Dua,Food,100% Veg Pizza,2015.0,2,2.0,0.0,0.0,0.0,Middle,Gohana,Haryana,115.0,0.0,100.0,2.0,5000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
346,3,AiCars,9,347,2024-01-22,2024-03-31,Rahul Dua,Vehicles/Electrical Vehicles,Hydrogen powered AI Car,2021.0,1,1.0,0.0,0.0,0.0,Young,Yavatmal,Maharashtra,0.0,0.0,200.0,4.0,5000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
347,3,RooftopApp,9,348,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,Art Learning platform,2019.0,1,1.0,0.0,0.0,0.0,Middle,Mumbai,Maharashtra,0.0,0.0,200.0,4.0,5000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
348,3,GoenchiFeni,10,349,2024-01-22,2024-03-31,Rahul Dua,Liquor/Beverages,Alcohol brand,2023.0,2,1.0,1.0,0.0,0.0,Middle,Goa,Goa,0.0,0.0,100.0,5.0,2000.0,1,1.0,200.0,15.0,0.0,0.0,1333.333333,1.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,15.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
349,3,Arata,10,350,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Hair care,2018.0,2,2.0,0.0,0.0,0.0,Middle,Delhi,Delhi,170.0,200.0,100.0,1.25,8000.0,1,1.0,100.0,1.33,0.0,0.0,7518.796992,2.0,yes,0.0,0.6,50.0,0.665,0.0,50.0,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350,3,Vecros,10,351,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,Spatial AI drone,2018.0,2,1.0,1.0,0.0,0.0,Young,Delhi,Delhi,0.0,9.0,100.0,2.5,4000.0,1,1.0,20.0,1.0,80.0,10.0,2000.0,1.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
351,3,GudGum,11,352,2024-01-22,2024-03-31,Rahul Dua,Food,Healthy Chewing Gum brand,2022.0,2,2.0,0.0,0.0,0.0,Young,Bangalore,Karnataka,0.0,0.0,50.0,5.0,1000.0,1,1.0,80.0,10.0,0.0,0.0,800.0,4.0,no,1.0,0.0,0.0,0.0,0.0,20.0,2.5,0.0,20.0,2.5,0.0,20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
352,3,EvaScalp,11,353,2024-01-22,2024-03-31,Rahul Dua,Medical/Health,Post Chemo Scalp Cooling brand,2020.0,1,1.0,0.0,0.0,0.0,Middle,Mumbai,Maharashtra,59.0,10.0,30.0,1.2,2500.0,1,1.0,30.0,1.8,0.0,0.0,1666.666667,3.0,no,0.0,0.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
353,3,Elitty,11,354,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Teenage Make-up,Not Available,2,0.0,2.0,0.0,0.0,Middle,Gurgaon,Haryana,113.0,11.0,100.0,4.0,2500.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
354,3,HoneyTwigs,12,355,2024-01-22,2024-03-31,Rahul Dua,Food,Honey products,Not Available,3,3.0,0.0,0.0,0.0,Middle,Delhi,Delhi,400.0,35.0,75.0,3.0,2500.0,1,1.0,75.0,3.0,0.0,0.0,2500.0,3.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
355,3,Koparo,12,356,2024-01-22,2024-03-31,Rahul Dua,Food,Coconut based Cleaning Products,2020.0,1,0.0,1.0,0.0,0.0,Middle,Delhi,Delhi,450.0,80.0,70.0,1.0,7000.0,1,1.0,70.0,1.0,0.0,0.0,7000.0,2.0,no,0.0,0.0,0.0,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
356,3,2Ballz,12,357,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Mens Innerwear,2023.0,3,3.0,0.0,0.0,0.0,Middle,Indore,Madhya Pradesh,0.0,164.0,30.0,5.0,600.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
357,3,JewelBox,13,358,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Lab Grown Diamond Jewellery Brand,Not Available,2,1.0,1.0,0.0,0.0,Middle,Kolkata,West Bengal,520.0,0.0,100.0,2.0,5000.0,1,1.0,200.0,6.0,0.0,0.0,3333.333333,5.0,no,0.0,0.0,0.0,0.0,0.0,40.0,1.2,0.0,0.0,0.0,0.0,40.0,1.2,0.0,40.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
358,3,DaakRoom,13,359,2024-01-22,2024-03-31,Rahul Dua,Services,Letter Writing Services,2013.0,2,0.0,2.0,0.0,0.0,Middle,Delhi,Delhi,90.0,0.0,36.0,4.0,900.0,1,1.0,36.0,6.0,0.0,0.0,600.0,1.0,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
359,3,Nuvedo,13,360,2024-01-22,2024-03-31,Rahul Dua,Food,Mushroom Growing Service,2021.0,2,1.0,1.0,0.0,1.0,Middle,Bangalore,Karnataka,25.0,0.0,50.0,3.0,1666.666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
360,3,WALK,14,361,2024-01-22,2024-03-31,Rahul Dua,Medical/Health,Wearable Mobility Aid,2018.0,1,1.0,0.0,0.0,0.0,Young,Mumbai,Maharashtra,0.0,0.0,50.0,1.5,3333.333333,1,1.0,50.0,2.3,0.0,0.0,2173.913043,2.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.15,0.0,25.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
361,3,RajaRaniCoaching,14,362,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Clothes Tailoring Academy,2021.0,2,1.0,1.0,0.0,1.0,Young,Surat,Gujarat,200.0,0.0,130.0,5.0,2600.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
362,3,DecodeAge,14,363,2024-01-22,2024-03-31,Rahul Dua,Medical/Health,Age Longetivity Supplements,2021.0,3,3.0,0.0,0.0,0.0,Middle,Bangalore,Karnataka,1100.0,0.0,100.0,1.25,8000.0,1,1.0,100.0,2.25,0.0,0.0,4444.444444,1.0,no,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
363,3,ALittleExtra,15,364,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Hand Made Fabric Jewellery,Not Available,1,0.0,1.0,0.0,0.0,Middle,Guwahati,Assam,122.0,0.0,48.0,6.0,800.0,1,1.0,60.0,7.5,0.0,0.0,800.0,2.0,no,0.0,0.0,0.0,0.0,0.0,30.0,3.75,0.0,30.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
364,3,Assembly,15,365,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Travel Bags,2018.0,2,2.0,0.0,0.0,0.0,Middle,Gurugram,Haryana,1150.0,0.0,85.0,1.0,8500.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
365,3,NasherMiles,15,366,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Travel Bags,2017.0,3,2.0,1.0,0.0,1.0,Middle,Mumbai,Maharashtra,5700.0,0.0,300.0,0.75,40000.0,1,1.0,300.0,1.5,0.0,0.0,20000.0,5.0,no,0.0,0.0,60.0,0.3,0.0,60.0,0.3,0.0,60.0,0.3,0.0,60.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
366,3,AltCo,16,367,2024-01-22,2024-03-31,Rahul Dua,Food,Plant based dairy products,2020.0,2,2.0,0.0,0.0,0.0,Middle,Bangalore,Karnataka,1000.0,110.0,150.0,2.0,7500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
367,3,Without,16,368,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Products made from Waste Plastic,2020.0,1,1.0,0.0,0.0,0.0,Middle,Pune,Maharashtra,0.0,0.0,75.0,1.0,7500.0,1,1.0,75.0,3.0,0.0,0.0,2500.0,2.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,1.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
368,3,Kibo,16,369,2024-01-22,2024-03-31,Rahul Dua,Technology/Software,TrestleLabs Optical Character Recognition,2019.0,2,1.0,1.0,0.0,1.0,Middle,"Faridabad,Ahmedabad","Haryana,Gujarat",135.0,0.0,60.0,1.0,6000.0,1,1.0,60.0,6.0,0.0,0.0,1000.0,2.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
369,3,VOLD,17,370,2024-01-22,2024-03-31,Rahul Dua,Liquor/Beverages,Energy Drink,Not Available,1,1.0,0.0,0.0,0.0,Young,Ahmednagar,Maharashtra,0.0,3.0,50.0,2.0,2500.0,1,1.0,10.0,10.0,40.0,3.0,100.0,1.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
370,3,Quirksmith,17,371,2024-01-22,2024-03-31,Rahul Dua,Beauty/Fashion,Jewellery,2016.0,2,0.0,2.0,0.0,0.0,Middle,Agra,Uttar Pradesh,600.0,75.0,80.0,1.0,8000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
371,3,UrbanSpace,17,372,2024-01-22,2024-03-31,Rahul Dua,Furnishing/Household,Home Interiors,Not Available,2,1.0,1.0,0.0,1.0,Middle,Ahmedabad,Gujarat,2050.0,800.0,180.0,1.0,18000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
